ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
18698,1.1754791993252096,2,1,2,-0.8120609571011608,-2,-2,-2,-2,-2,-2,-0.6359853817687688,-0.5268103095851644,-0.6616663319236563,-0.6422837636907398,-0.44408986941247236,-0.6527972965762686,0.3644458930222011,-0.20772494339331293,-0.1859310878605909,0.5456936015598863,-0.3138036202455207,-0.2933771681829583,0
19794,-0.8284104805310538,2,3,1,0.7067224774611595,0,0,2,2,2,0,-0.3352623396677463,-0.31944458689741173,-0.41135409927036043,-0.37595018191514457,-0.3589707559533683,-0.34326365125002545,-0.040063350122472224,-0.2569852352223343,-0.12640917649630598,-0.3079297636106634,-0.24867859781857737,-0.23712618097072086,0
23483,-0.9054831605255255,2,2,1,-0.5950918950208293,-1,-1,-2,-2,-2,-2,-0.6752597241529884,-0.6909719129379459,-0.6779173766958358,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1
25816,1.4066972393086246,2,2,1,1.249145132661988,0,0,0,0,0,0,0.6284528861115601,0.49207630047449047,0.5179547582563958,0.5788341023724799,0.6369804400006822,0.7022561722412696,-0.16020863278783043,-0.12808385484154713,-0.1328838882286805,-0.12779627549944736,-0.12268295141469204,-0.12535546938000502,1
24822,0.7130431193583795,1,1,1,-0.5950918950208293,-1,-1,-1,-1,-1,-1,-0.6924795948802326,-0.689693352008033,-0.6766916989623529,-0.6708539237995027,-0.6617316296619149,-0.6511181512723399,-0.3364418388683232,-0.2532961384774296,-0.290832777068448,-0.3029508791058175,-0.30791291469936505,-0.2888770892059793,0
21971,0.25060703939154955,2,2,1,-0.8120609571011608,0,0,0,-1,0,0,-0.617774146244136,-0.6287860813358053,-0.6265975290080036,-0.32339538793923195,-0.3194787769359173,-0.35256611623379125,-0.21979827800929203,-0.16940173838447958,0.9805961425888823,0.17202193628594648,-0.1832263139724032,-0.12462420654624594,0
25471,0.25060703939154955,2,2,1,-0.16115377086016638,-2,-2,-2,-2,-2,-2,-0.4536014197286346,-0.4136084918674855,-0.40800872004485406,-0.43881075181712353,-0.4527580380681145,-0.5112285560020278,0.856800053894561,0.5639038922262205,0.5615005472100097,0.5121180470784903,0.24011905794465155,1.2466623597136788,0
2319,1.4837699193030962,2,1,2,-1.0290300191814923,1,-2,-2,-1,-1,-2,-0.6983463016264231,-0.6937819369597327,-0.6779173766958358,-0.6258535900046884,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.24830500758726443,-0.12640917649630598,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1
21602,-0.9054831605255255,2,3,2,-1.3544836123019894,2,2,0,0,0,2,-0.596697459044859,-0.5923119695330133,-0.5641889027666611,-0.5341741534859269,-0.5057210419982237,-0.4971069439959862,-0.3419359196334225,-0.20759473997878689,-0.2315380485719657,-0.2559706355729136,-0.31413088166475156,-0.19718798005003227,1
20990,0.48182507937496455,1,1,1,0.489753415380828,-2,-2,-2,-2,-2,-2,-0.6933351562807187,-0.662759271759207,-0.6261937763428563,-0.6310919708298534,-0.6192954339663616,-0.6023893545523248,-0.22010015057880297,-0.1005241321002004,-0.14452701020356448,-0.13743488524600783,-0.11698860272007489,-0.14808086821374897,0
22225,-0.28890172056975216,2,1,2,-0.703576426060995,0,0,2,0,0,0,0.577675996009694,0.7164567186141618,0.7312803628345893,0.8599812655319984,0.9345437021434169,0.993117721787824,0.19545762860997115,-0.2569852352223343,-0.10363409399909392,-0.08407145645048106,-0.0738555476654461,-0.11112396961530896,0
2347,1.4837699193030962,1,1,2,-0.5950918950208293,-1,-1,-1,-1,-1,-1,-0.5396328716664046,-0.6866585260645033,-0.6721494814794456,-0.6633305519319068,-0.6473230608908666,-0.6294907597577363,-0.32340094386545015,-0.23962477995219458,-0.2633436500643317,-0.24703417620524165,-0.22361037310549267,-0.2681767259118759,0
3749,-0.6742651205421105,1,2,2,-0.37812283294049787,0,0,0,0,0,-1,0.4059390202867203,0.40000586340064787,-0.09204342009099613,-0.3041361777244565,-0.5551970407006362,-0.10257496338486488,-0.040063350122472224,-0.20490386941191524,-0.2967963273482666,0.011101835815225192,2.107603620643694,-0.12462420654624594,0
27637,-1.2137738805034122,2,2,2,-1.462968143342155,1,-2,-2,-2,-2,-2,-0.695630233688372,-0.6909719129379459,-0.6779173766958358,-0.6787037229588744,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,-0.28252468626542454,-0.31413088166475156,-0.2933771681829583,0
12154,-0.7513378005365822,2,2,2,-1.3544836123019894,-1,-1,-1,0,0,0,-0.6708732744330358,-0.6863915737824335,-0.5827759451014787,-0.5729257362667461,-0.5438313774348892,-0.5168704842232287,-0.32225382810130854,0.029375474458619755,-0.2839036996004683,-0.22699097448060598,-0.22930472180010983,-0.27813315064844196,0
10539,-0.9054831605255255,2,3,1,2.2255059120234795,0,0,0,0,0,0,0.164657125009947,0.19325834599768832,0.19466423137772226,-0.38162379912934397,-0.38318241489284677,-0.31211550586214537,-0.19703708626816635,-0.14848238978396128,-0.24000061039761308,-0.2442255746896876,0.013130537566119416,-0.1808751937584834,0
18796,-0.6742651205421105,2,2,1,-0.703576426060995,-2,-2,-1,2,2,-2,-0.6575917022159657,-0.6909719129379459,-0.3722621894412755,-0.35538526253326574,-0.3340847233613636,-0.3168842785253033,-0.3419359196334225,0.6629886906805428,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1
27125,0.7901157993528511,1,1,1,0.489753415380828,0,0,0,0,0,0,-0.6455731015900894,-0.6249503985460664,-0.5954653145775373,-0.5679205177928498,-0.5501968067892222,-0.5350892107708567,-0.2764899465634485,-0.2091137798149241,-0.2336394900991399,-0.29235479156986366,-0.2974405492839772,-0.2567577755077917,0
6453,1.2525518793196813,1,1,1,1.1406606016218224,-1,-1,-1,-1,0,0,-0.5951221396407894,-0.6268050144004457,-0.587909371844066,-0.29393921089564884,-0.33048258116860146,-0.26377291256203395,-0.06620551464212052,0.02264829804144063,1.0863497675509992,0.3442402746715102,0.5474175306024394,0.03900991525415281,0
11506,-1.1367012005089405,1,2,2,-1.137514550221658,-1,-1,0,0,0,-2,-0.6903339012091723,-0.6130218465735816,-0.5769647906709655,-0.5684179308088891,-0.6630474806912344,-0.6527133393110722,-0.006978116504072079,-0.17018295887163587,-0.18320489344695953,-0.3080574273159158,-0.09813834497237672,-0.2933771681829583,0
29683,-1.0596285205144689,1,2,1,-0.5950918950208293,0,0,0,0,0,0,-0.3136152782014787,-0.2998727695856671,-0.2597738129836246,-0.21424431923208653,-0.1778274136296749,-0.6527133393110722,-0.2362805203045899,-0.17018295887163587,-0.22864146700748236,-0.2442255746896876,-0.31413088166475156,-0.20900068736460212,0
13497,2.4086420792367558,2,2,1,0.1642998222603308,-1,-1,-1,-1,-1,-1,-0.357656319816978,-0.2977933518095449,0.5170463147598143,0.1398982040312136,-0.34201272581301345,-0.40445170612519254,1.348188222544486,3.3443978094299673,2.6715182276437397,0.9378126722428062,0.653581135000934,0.15274941139729695,0
27192,0.48182507937496455,1,1,2,-0.16115377086016638,-1,-1,-1,-1,-1,-1,-0.6891659919958102,-0.6842840557660934,-0.6710535813883315,-0.6650870416447959,-0.6552181670667835,-0.5831127664632216,-0.31319765101598,-0.23632629345086806,-0.26976156607975554,-0.27767346546583116,-0.04283116512235952,-0.2666016982699333,0
21152,-0.28890172056975216,1,1,2,0.7067224774611595,-1,-1,-1,-1,-1,-1,-0.6842770697073182,-0.6792260125268773,-0.6658624756935803,-0.6594911452143527,-0.6492968374348458,-0.638675684570227,-0.2914628260111916,-0.22070188370774235,-0.24931510797752027,-0.25469399852038904,-0.25941277236934995,-0.24635134287352778,0
13954,1.5608425992975679,2,3,2,-0.9205454881413265,0,0,0,0,0,0,0.16552626675012339,1.5506123494815562,1.6420021780265281,1.8513875831255235,2.060616116759298,1.3893624306089527,5.695515470585583,0.003421593829760932,0.04397797435565465,0.2025973936939098,-0.019595604356967684,-0.12462420654624594,0
7707,-1.1367012005089405,1,1,2,-1.137514550221658,-2,-2,-2,-2,-2,-2,-0.6944759048147002,-0.6720464011512122,-0.6206854364112036,-0.6436516494848481,-0.604344076645719,-0.5885196143418725,-0.2588002139901068,-0.07808574366354487,-0.19087231523529777,-0.07756060748260578,-0.06390680052082762,0.797104469913477,0
23900,-1.1367012005089405,1,2,2,-1.3544836123019894,2,0,0,2,2,-2,-0.49163995120104087,-0.44576921679683473,-0.39164231736834676,-0.37035428548470134,-0.6630474806912344,-0.6527133393110722,0.020311163779717825,-0.12678182069628668,-0.2800415908478238,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1
9426,-0.2118290405752805,2,2,1,1.0321760705816567,0,0,0,2,2,2,0.05731812009816585,0.11759844921108027,0.20126847140048912,0.28152101619168096,0.3771821023994167,0.4312421201871541,-0.16081237792685232,-0.03997954434558827,-0.18320489344695953,-0.11656186943723121,-0.1505001720493161,-0.2933771681829583,0
879,-0.9054831605255255,2,2,1,0.8152070085013252,0,0,0,-1,0,0,-0.3753107614143104,-0.3456199606603553,-0.3871433590995623,-0.5056661700041688,-0.48925645599386364,-0.4720876789674464,-0.2332617946094804,-0.17994821496108945,0.3127353069661472,-0.28354599590744417,-0.2645835027931977,-0.26519542358962733,0
22618,-0.05768368058633714,2,2,2,-0.16115377086016638,-1,-1,-1,-1,-1,0,-0.6936067630745238,-0.6755167808181188,-0.6744566395660017,-0.6688176392650914,-0.5968930701921974,-0.5814336211592928,-0.27552395434101346,-0.24656896206025047,-0.2833925381479124,-0.05107038864272107,-0.24867859781857737,-0.23712618097072086,0
8941,0.25060703939154955,2,3,1,3.4188357534653027,0,0,0,0,0,0,1.8584514125374008,1.6507335053778178,1.6222182974343096,1.6723810739783451,1.837003682464318,1.8272163600614382,0.6852760598984391,0.3948564590332354,0.5551394269115366,0.6494203620775072,0.3403919567969904,0.26913270393941624,0
14930,0.019388999408134523,1,2,2,-0.703576426060995,1,-2,-2,-2,-2,-2,-0.695630233688372,-0.6909719129379459,-0.6779173766958358,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,0
26429,0.6359704393639078,2,1,1,0.05581529122016507,-2,-2,-2,-2,-2,-2,-0.6615707417452106,-0.6350805351446076,-0.5833238951470358,-0.6035010925964179,-0.5921724546245137,-0.6390115136310128,-0.10176610333051046,0.027726231207956486,-0.044736935521266195,-0.03287831064424604,-0.2607218180462734,0.22216312961719795,0
14868,-0.5201197605531671,2,2,2,-0.703576426060995,0,0,2,0,0,2,0.5972860065224233,0.7426882928575411,0.756904237333403,0.7957061773656574,0.9770127941147032,0.9919087371689953,0.219547059656945,-0.2569852352223343,-0.10369088971604458,0.12599917054243595,-0.31413088166475156,-0.09649871294012721,1
6348,0.7130431193583795,2,2,2,-0.48660736398066357,-1,3,2,2,2,0,0.42167863398772665,0.4390230469431568,0.454551170090226,0.7897372211731847,0.8575335206524941,0.9580067934826719,-0.3419359196334225,-0.2569852352223343,0.6687308608128437,-0.3080574273159158,0.01411232182381203,-0.05189168008082291,0
24932,-1.0596285205144689,1,3,2,-0.05266923982000066,0,0,0,0,0,0,-0.3259190659608504,-0.29252455676869477,-0.2819802095667271,-0.25995968423745747,-0.1933544557756448,-0.17212516187359764,-0.2211265173151402,-0.035596029389878,-0.18309130201305823,-0.11458308200581813,-0.11155606316084243,-0.17103127099634183,0
27425,-0.2118290405752805,1,2,1,0.489753415380828,0,0,0,0,0,0,1.1958666390498245,1.249279423505255,1.3513002591204595,1.494384935019997,1.046391039635573,1.0457085527068755,-0.04338394838709268,-0.028955655249049573,-0.020712347251139743,-0.0751349970828091,-0.07503368877467723,-0.08524851549767973,1
26380,0.5588977593694362,2,2,1,0.1642998222603308,1,-2,-2,-2,-2,-2,-0.695630233688372,-0.6909719129379459,-0.6779173766958358,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,0
6957,-0.8284104805310538,2,1,2,-0.8120609571011608,1,-2,-2,-1,-1,0,-0.695630233688372,-0.6909719129379459,-0.6779173766958358,-0.6628642272293699,-0.017885721015891705,-0.06701066584765196,-0.3419359196334225,-0.2569852352223343,-0.2616397785558121,2.1956831600952587,-0.21595245589549028,-0.20900068736460212,0
6072,0.48182507937496455,2,2,1,0.5982379464209937,0,0,0,0,0,0,1.5721235305080492,1.7060207280064719,1.8030850716822668,2.0106685573553897,2.208057224594546,2.3195417631733757,0.14106019158409794,0.06852330109278473,0.07237583283098142,0.10684961475456749,0.14403510525846783,0.10420480943313602,0
15159,-1.0596285205144689,2,2,2,-1.462968143342155,0,0,0,0,-1,0,-0.49712640843590417,-0.4470196774865298,-0.3833221285187038,-0.2818614010999422,-0.5356402047773754,-0.4750093917962826,-0.16081237792685232,-0.11046299274235537,-0.00850126810674923,0.20317188036754585,0.07969551023767858,-0.12333043384036448,0
25689,2.562787439225699,2,2,1,-0.16115377086016638,0,0,0,0,0,0,1.2704498646287088,1.1369065628740032,1.2660075086080886,1.5842457051988643,1.6571597430320777,1.620144161180933,0.8687542076471946,0.5676363901093006,0.5551394269115366,0.3328143730514153,0.6676533760278615,0.8316425760617908,0
15393,-0.9054831605255255,2,3,1,1.9000523189029825,0,0,0,0,0,0,-0.06036910365759016,-0.01979767533418249,0.028779564954338657,0.11393946225665753,-0.33049902930646796,-0.30605379131496224,-0.2350730300265461,-0.16979234862805773,-0.149525033295222,-0.2442255746896876,-0.2649107642124286,-0.2361699141881128,1
17162,-0.5201197605531671,2,2,2,-0.5950918950208293,0,0,0,0,0,0,0.47011970566286876,0.3566612428645874,0.4518835185526455,0.5559686477914189,0.25831141003826785,-0.04469482475843761,-0.10043786402466227,-0.03997954434558827,-0.12606840219460208,-0.17892558945305617,-0.11777403012622899,-0.20900068736460212,0
11194,-0.2118290405752805,2,2,1,-1.137514550221658,0,0,0,0,0,0,1.217513700516092,-0.01649589710858307,-0.48108795243651853,-0.48018929708890096,-0.45726482784353367,-0.47309516614980374,-0.1245876695855383,-0.08272966544830723,-0.2627188971778745,-0.2761415010028017,-0.26176905458781224,-0.28668330070470205,0
13175,0.25060703939154955,2,2,2,-1.137514550221658,0,0,0,0,0,0,1.9416988948386682,2.0799927749459606,1.2100589250091032,1.3603010388838765,1.4546831658955421,1.4075139913444237,0.14106019158409794,-0.06168011343326287,-0.03939813812790476,0.03989000134965411,0.013130537566119416,-0.04024772572788976,0
5688,2.4086420792367558,2,1,1,0.38126888434066225,0,0,-1,0,0,0,0.7528487976743025,4.929076130635539,0.277678663279619,0.5753055787899504,0.688331526419875,1.2073262882100266,17.891167278827975,2.619208191658057,0.5551394269115366,-0.11375326792167717,1.6521866296420138,1.6218564444193027,0
24571,-0.9054831605255255,1,1,2,-0.48660736398066357,3,2,2,3,3,3,-0.6813708770136034,-0.6762192868235655,-0.6627766517528114,-0.6561646956695892,-0.6457769359314162,-0.6350823136198194,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1
23335,2.562787439225699,2,1,1,0.05581529122016507,-2,-2,-2,-2,-2,-2,-0.5793689456000928,-0.6813897310236531,-0.45132561311994485,-0.5887030553692458,0.05057142878445442,-0.6527133393110722,-0.25958508267083524,0.42502025006510313,0.009332587015755983,2.4613513307256207,-0.31413088166475156,-0.2933771681829583,1
20864,-0.28890172056975216,1,2,1,0.8152070085013252,0,0,0,-1,-1,-1,0.11595802688069003,0.17840736904254537,0.19289060359868226,-0.6664238391254018,-0.6566327069233019,-0.6461646726257497,-0.13086661903136607,-0.20455666030651243,-0.27464599773751175,-0.2831630047916868,-0.28860449096474367,-0.2714392831701857,0
190,-1.1367012005089405,2,2,2,-0.48660736398066357,1,5,4,4,3,2,-0.4008961213907522,-0.3946970302008607,-0.36845537859845795,-0.3486235543464802,-0.33048258116860146,-0.30870684089516987,-0.3419359196334225,-0.21358409704698508,-0.2967963273482666,-0.3080574273159158,-0.2643871459416592,-0.2933771681829583,0
9101,-1.1367012005089405,1,2,2,0.38126888434066225,0,0,0,0,0,0,-0.4787250481556077,-0.46010033930794714,-0.42387043188992723,-0.4025617782732524,-0.37160292583483534,-0.3548329623940952,-0.2513741487801374,-0.18754341414177556,-0.27708821356638985,-0.285460951486231,-0.29089532089935977,-0.2933771681829583,1
19158,-0.5201197605531671,2,3,2,0.38126888434066225,0,0,0,0,0,0,0.47843087355330527,0.496628539389785,0.5056258822313617,-0.26847788213713214,-0.20133180264089418,-0.1722930764039905,-0.040063350122472224,-0.03997954434558827,-0.22296189531241703,0.011101835815225192,0.07858282141229361,-0.012122232121771034,0
11077,0.25060703939154955,2,1,2,-0.5950918950208293,0,0,0,0,0,0,0.3223656098328866,0.2883495588949517,0.23355426487423353,0.2150542019234164,0.1010507638967231,-0.01018838876269986,-0.1902147661972189,-0.185112950403956,-0.012817742594998901,0.9685796252086482,0.6676533760278615,0.4941366527883661,0
15271,0.48182507937496455,2,2,1,0.7067224774611595,-2,-2,-2,-2,-2,-2,-0.689790687621562,-0.6849303612911044,-0.6717168893382164,-0.6658020728553525,-0.6559747814086422,-0.6454930145041782,-0.31597487865548074,-0.23832274580693413,-0.2723741690594856,-0.2806097306866377,-0.28598639961089667,-0.2691892436816962,1
29289,-0.44304708055869546,1,2,2,-1.0290300191814923,0,0,0,0,0,0,0.1350384041454993,0.1597488095378814,0.12093611077421389,-0.5059925972959447,-0.4842891183581826,-0.46668083108879554,-0.17765686730556335,-0.15186767856163852,-0.2325035757601268,-0.28961002190693586,-0.2918116528732062,-0.2749830953645567,0
26831,0.6359704393639078,1,3,1,-0.16115377086016638,-2,-2,-2,-2,-2,-2,-0.695630233688372,-0.6909719129379459,-0.6779173766958358,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1
13675,-1.0596285205144689,1,2,2,-0.05266923982000066,1,3,2,2,2,2,-0.5011597693239102,-0.4969678544737892,-0.48629347786931076,-0.4538108630820616,-0.4229704603918947,-0.41407320871670483,-0.3419359196334225,-0.2569852352223343,-0.24000061039761308,-0.2506087599523104,-0.31413088166475156,-0.2128820054822465,1
26306,-0.9054831605255255,2,2,1,0.7067224774611595,0,0,0,0,0,0,-0.137790620231738,-0.09985525971488678,-0.05189886938491998,0.01341540054644544,0.07718451585244097,0.1213726458001251,-0.24044636176384102,-0.16918473269360285,-0.19825575843888274,-0.20509664902980973,-0.19481136821317602,-0.1778938914362348,0
12837,0.17353435939707787,1,1,1,2.117021380983314,-1,-1,-1,-1,-1,-1,-0.6151259800045361,-0.5537022394736635,-0.5620980407507197,-0.672019735555845,-0.659099927603276,-0.6436459546698564,0.2479230811909743,0.09169950887842121,-0.2967963273482666,-0.2697583157401789,-0.2689688058108914,-0.2516389356714781,0
4933,-0.9054831605255255,1,2,2,0.27278435330049655,0,0,0,0,0,0,-0.0023946335198885226,0.008176113802704528,0.05333637883812015,0.1115767504304704,0.17447525133275027,0.19700135028908028,-0.23030344342827308,-0.1788631865067057,-0.19524558544049808,-0.180840545031843,-0.17871010638701718,-0.15274970015236466,0
